guid,1st_appeared_date,earliest_cate
US-4061107-A,1977-12-06,F41/B/5/1434
US-3232286-A,1966-02-01,F41/B/5/1438
US-20160054088-A1,2016-02-25,F41/B/5/1442
US-1648376-A,1927-11-08,F41/B/5/1446
US-2968300-A,1961-01-17,F41/B/5/1449
US-3221957-A,1965-12-07,F41/B/5/1453
US-2964166-A,1960-12-13,F41/B/5/1457
US-3232501-A,1966-02-01,F41/B/5/1461
US-3873068-A,1975-03-25,F41/B/5/1465
US-2084634-A,1937-06-22,F41/B/5/1469
US-2133650-A,1938-10-18,F41/B/5/1473
US-4329972-A,1982-05-18,F41/B/5/1476
US-3945368-A,1976-03-23,F41/B/5/148
US-6029120-A,2000-02-22,F41/B/5/1484
US-2812756-A,1957-11-12,F41/B/5/1488
US-4296725-A,1981-10-27,F41/B/5/1492
US-4974575-A,1990-12-04,F41/B/5/1496
US-2285031-A,1942-06-02,F41/B/5/15
US-2665678-A,1954-01-12,F41/B/5/21
US-1396788-A,1921-11-15,F41/B/5/26
US-2073418-A,1937-03-09,F41/B/5/31
US-3583380-A,1971-06-08,F41/B/5/42
US-1848768-A,1932-03-08,F41/B/5/5
US-3055353-A,1962-09-25,F41/B/5/52
US-2777435-A,1957-01-15,F41/B/5/6
US-2691399-A,1954-10-12,F41/B/5/63
US-2802611-A,1957-08-13,F41/B/5/66
US-3566853-A,1971-03-02,F41/B/5/68
US-1457983-A,1923-06-05,F41/B/5/73
US-5881704-A,1999-03-16,F41/B/5/78
US-2316880-A,1943-04-20,F41/B/5/84
US-2305285-A,1942-12-15,F41/B/5/89
US-1584729-A,1926-05-18,F41/B/5/94
US-0811913-A,1906-02-06,F41/B/6/0
US-3086424-A,1963-04-23,F41/B/6/3
US-0016568-A,1857-02-03,F41/B/6/6
US-0026269-A,1859-11-29,F41/B/7/0
US-1626892-A,1927-05-03,F41/B/7/2
US-0808621-A,1906-01-02,F41/B/7/25
US-0170662-A,1875-12-07,F41/B/7/3
US-0086993-A,1869-02-16,F41/B/7/4
US-2778139-A,1957-01-22,F41/B/7/43
US-4060067-A,1977-11-29,F41/B/7/46
US-0032619-A,1861-06-25,F41/B/7/6
US-1327723-A,1920-01-13,F41/B/7/8
US-0185945-A,1877-01-02,F41/B/9/0
US-5758800-A,1998-06-02,F41/B/9/12
US-1880354-A,1932-10-04,F41/B/9/15
US-4214674-A,1980-07-29,F41/B/9/18
US-6402045-B1,2002-06-11,F41/B/9/21
US-5366108-A,1994-11-22,F41/B/9/25
US-3578789-A,1971-05-18,F41/B/9/28
US-2285292-A,1942-06-02,F41/B/9/31
US-2915221-A,1959-12-01,F41/B/9/34
US-1611533-A,1926-12-21,F41/B/9/37
US-0275997-A,1883-04-17,F41/B/9/4
US-4909152-A,1990-03-20,F41/B/9/43
US-4169403-A,1979-10-02,F41/B/9/46
US-2668083-A,1954-02-02,F41/B/9/5
US-5141132-A,1992-08-25,F41/B/9/53
US-4925181-A,1990-05-15,F41/B/9/56
US-20190255449-A1,2019-08-22,F41/B/9/59
US-5158208-A,1992-10-27,F41/B/9/6
US-20200049448-A1,2020-02-13,F41/B/9/62
US-4334383-A,1982-06-15,F41/B/9/65
US-5150819-A,1992-09-29,F41/B/9/68
US-3225964-A,1965-12-28,F41/B/9/71
US-3202318-A,1965-08-24,F41/B/9/75
US-3038483-A,1962-06-12,F41/B/9/78
US-4703892-A,1987-11-03,F41/B/9/81
US-4997110-A,1991-03-05,F41/B/9/84
US-3841526-A,1974-10-15,F41/B/9/87
US-4135559-A,1979-01-23,F41/B/9/9
US-2100043-A,1937-11-23,F41/B/9/93
US-5234129-A,1993-08-10,F41/B/9/96
US-0436997-A,1890-09-23,F41/C/23/0
US-0160766-A,1875-03-16,F41/C/23/10
US-0028433-A,1860-05-22,F41/C/23/12
US-0032003-A,1861-04-09,F41/C/23/14
US-0022627-A,1859-01-18,F41/C/23/16
US-2331372-A,1943-10-12,F41/C/23/18
US-0074427-A,1868-02-11,F41/C/23/2
US-0167701-A,1875-09-14,F41/C/23/20
US-0394376-A,1888-12-11,F41/C/23/22
US-0022626-A,1859-01-18,F41/C/23/4
US-0294402-A,1884-03-04,F41/C/23/6
US-0169465-A,1875-11-02,F41/C/23/8
US-1333268-A,1920-03-09,F41/C/27/0
US-0000254-A,1837-07-05,F41/C/27/16
US-0018876-A,1857-12-15,F41/C/27/18
US-1192586-A,1916-07-25,F41/C/27/20
US-0074119-A,1868-02-04,F41/C/27/22
US-2306708-A,1942-12-29,F41/C/27/4
US-0523289-A,1894-07-17,F41/C/27/6
US-2778138-A,1957-01-22,F41/C/3/0
US-0175951-A,1876-04-11,F41/C/3/10
US-0194489-A,1877-08-21,F41/C/3/12
US-0000188-A,1837-04-28,F41/C/3/14
US-0190240-A,1877-05-01,F41/C/3/16
US-1436534-A,1922-11-21,F41/C/3/2
US-0087887-A,1869-03-16,F41/C/3/4
US-20170160029-A1,2017-06-08,F41/C/3/5
US-0075831-A,1868-03-24,F41/C/3/6
US-0160965-A,1875-03-16,F41/C/3/8
US-1866048-A,1932-07-05,F41/C/33/0
US-0167169-A,1875-08-31,F41/C/33/1
US-0784430-A,1905-03-07,F41/C/33/2
US-0023979-A,1859-05-10,F41/C/33/209
US-0545448-A,1895-09-03,F41/C/33/218
US-1230043-A,1917-06-12,F41/C/33/227
US-4044930-A,1977-08-30,F41/C/33/236
US-0681392-A,1901-08-27,F41/C/33/245
US-6267279-B1,2001-07-31,F41/C/33/254
US-0653779-A,1900-07-17,F41/C/33/263
US-1314951-A,1919-09-02,F41/C/33/272
US-3763587-A,1973-10-09,F41/C/33/281
US-4003507-A,1977-01-18,F41/C/33/29
US-2520285-A,1950-08-29,F41/C/33/3
US-4043065-A,1977-08-23,F41/C/33/4
US-1045713-A,1912-11-26,F41/C/33/41
US-3565303-A,1971-02-23,F41/C/33/43
US-2410640-A,1946-11-05,F41/C/33/45
US-1439310-A,1922-12-19,F41/C/33/46
US-0297268-A,1884-04-22,F41/C/33/48
US-2647667-A,1953-08-04,F41/C/33/5
US-0173625-A,1876-02-15,F41/C/33/6
US-0054807-A,1866-05-15,F41/C/33/7
US-0393677-A,1888-11-27,F41/C/33/8
US-3380183-A,1968-04-30,F41/C/7/0
US-0008637-A,1852-01-06,F41/C/7/11
US-3217441-A,1965-11-16,F41/C/7/12
US-1401568-A,1921-12-27,F41/C/7/2
US-3392470-A,1968-07-16,F41/C/7/25
US-2090340-A,1937-08-17,F41/C/7/4
US-0005141-A,1847-06-05,F41/C/7/6
US-1183492-A,1916-05-16,F41/C/9/0
US-1047054-A,1912-12-10,F41/C/9/2
US-0012328-A,1855-01-30,F41/C/9/4
US-2789465-A,1957-04-23,F41/C/9/6
US-0001106-A,1839-03-16,F41/C/9/8
US-0014850-A,1856-05-13,F41/C/9/85
US-0088615-A,1869-04-06,F41/F/1/0
US-0028461-A,1860-05-29,F41/F/1/10
US-0048371-A,1865-06-27,F41/F/1/6
US-1042145-A,1912-10-22,F41/F/1/8
US-1330776-A,1920-02-17,F41/F/1/85
US-2916231-A,1959-12-08,F41/F/3/0
US-0203435-A,1878-05-07,F41/F/3/10
US-0409943-A,1889-08-27,F41/F/3/4
US-0051176-A,1865-11-28,F41/F/3/406
US-2802399-A,1957-08-13,F41/F/3/413
US-2916969-A,1959-12-15,F41/F/3/42
US-1332716-A,1920-03-02,F41/F/3/45
US-2472804-A,1949-06-14,F41/F/3/455
US-1611431-A,1926-12-21,F41/F/3/48
US-2685232-A,1954-08-03,F41/F/3/52
US-1897863-A,1933-02-14,F41/F/3/55
US-2831399-A,1958-04-22,F41/F/3/58
US-1099489-A,1914-06-09,F41/F/3/6
US-2398871-A,1946-04-23,F41/F/3/65
US-3064538-A,1962-11-20,F41/F/3/7
US-3097838-A,1963-07-16,F41/F/3/73
US-3063428-A,1962-11-13,F41/F/3/77
US-0274067-A,1883-03-13,F41/F/3/8
US-3218929-A,1965-11-23,F41/F/5/0
US-1418870-A,1922-06-06,F41/F/5/4
US-1336656-A,1920-04-13,F41/F/7/0
US-1404986-A,1922-01-31,F41/G/1/0
US-0189721-A,1877-04-17,F41/G/1/1
US-2295791-A,1942-09-15,F41/G/1/10
US-1852875-A,1932-04-05,F41/G/1/12
US-1442015-A,1923-01-09,F41/G/1/14
US-0416554-A,1889-12-03,F41/G/1/16
US-0063690-A,1867-04-09,F41/G/1/17
US-0032899-A,1861-07-23,F41/G/1/18
US-0025389-A,1859-09-13,F41/G/1/2
US-0541559-A,1895-06-25,F41/G/1/22
US-0656867-A,1900-08-28,F41/G/1/24
US-0190782-A,1877-05-15,F41/G/1/26
US-1428115-A,1922-09-05,F41/G/1/27
US-0022958-A,1859-02-15,F41/G/1/28
US-0386996-A,1888-07-31,F41/G/1/30
US-0803969-A,1905-11-07,F41/G/1/32
US-0318999-A,1885-06-02,F41/G/1/33
US-0664074-A,1900-12-18,F41/G/1/34
US-0320200-A,1885-06-16,F41/G/1/345
US-0161517-A,1875-03-30,F41/G/1/35
US-4161835-A,1979-07-24,F41/G/1/36
US-0802277-A,1905-10-17,F41/G/1/38
US-2488188-A,1949-11-15,F41/G/1/383
US-5428915-A,1995-07-04,F41/G/1/387
US-0677288-A,1901-06-25,F41/G/1/393
US-1650628-A,1927-11-29,F41/G/1/3935
US-0193061-A,1877-07-10,F41/G/1/4
US-0694904-A,1902-03-04,F41/G/1/40
US-1195055-A,1916-08-15,F41/G/1/41
US-1223476-A,1917-04-24,F41/G/1/42
US-1102667-A,1914-07-07,F41/G/1/425
US-0009615-A,1853-03-08,F41/G/1/44
US-2071066-A,1937-02-16,F41/G/1/46
US-1847593-A,1932-03-01,F41/G/1/467
US-0267497-A,1882-11-14,F41/G/1/473
US-1340453-A,1920-05-18,F41/G/1/48
US-4785543-A,1988-11-22,F41/G/1/50
US-2970380-A,1961-02-07,F41/G/1/52
US-2393013-A,1946-01-15,F41/G/1/54
US-2472091-A,1949-06-07,F41/G/1/545
US-0939085-A,1909-11-02,F41/G/1/6
US-0795468-A,1905-07-25,F41/G/1/65
US-0207684-A,1878-09-03,F41/G/1/8
US-0801578-A,1905-10-10,F41/G/11/0
US-0208765-A,1878-10-08,F41/G/11/1
US-1641019-A,1927-08-30,F41/G/11/2
US-1198665-A,1916-09-19,F41/G/11/3
US-1865127-A,1932-06-28,F41/G/11/4
US-1613807-A,1927-01-11,F41/G/11/5
US-1194208-A,1916-08-08,F41/G/11/6
US-2396404-A,1946-03-12,F41/G/11/7
US-0804363-A,1905-11-14,F41/G/11/8
US-0932029-A,1909-08-24,F41/G/3/0
US-0792180-A,1905-06-13,F41/G/3/10
US-1801009-A,1931-04-14,F41/G/3/12
US-0407487-A,1889-07-23,F41/G/3/14
US-2397784-A,1946-04-02,F41/G/3/142
US-2641156-A,1953-06-09,F41/G/3/145
US-3063047-A,1962-11-06,F41/G/3/147
US-4365149-A,1982-12-21,F41/G/3/16
US-2407403-A,1946-09-10,F41/G/3/165
US-1571177-A,1926-02-02,F41/G/3/18
US-1334680-A,1920-03-23,F41/G/3/2
US-2911833-A,1959-11-10,F41/G/3/20
US-0785434-A,1905-03-21,F41/G/3/22
US-2824304-A,1958-02-18,F41/G/3/225
US-1077989-A,1913-11-11,F41/G/3/24
US-0206420-A,1878-07-30,F41/G/3/26
US-1550849-A,1925-08-25,F41/G/3/2605
US-2950340-A,1960-08-23,F41/G/3/2611
US-3083474-A,1963-04-02,F41/G/3/2616
US-4162521-A,1979-07-24,F41/G/3/2622
US-2392142-A,1946-01-01,F41/G/3/2627
US-4470816-A,1984-09-11,F41/G/3/2633
US-4583950-A,1986-04-22,F41/G/3/2638
US-2473524-A,1949-06-21,F41/G/3/2644
US-3588108-A,1971-06-28,F41/G/3/265
US-2069750-A,1937-02-09,F41/G/3/2655
US-4793811-A,1988-12-27,F41/G/3/2661
US-4754133-A,1988-06-28,F41/G/3/2666
US-5447436-A,1995-09-05,F41/G/3/2672
US-1890168-A,1932-12-06,F41/G/3/2683
US-4086711-A,1978-05-02,F41/G/3/2688
US-2089901-A,1937-08-10,F41/G/3/2694
US-1843237-A,1932-02-02,F41/G/3/28
US-6059573-A,2000-05-09,F41/G/3/30
US-3381237-A,1968-04-30,F41/G/3/32
US-1400772-A,1921-12-20,F41/G/3/323
US-3628868-A,1971-12-21,F41/G/3/326
US-2404243-A,1946-07-16,F41/G/3/4
US-2824692-A,1958-02-25,F41/G/3/5
US-0565609-A,1896-08-11,F41/G/3/6
US-3845276-A,1974-10-29,F41/G/3/65
US-2414819-A,1947-01-28,F41/G/3/8
US-1050512-A,1913-01-14,F41/G/5/0
US-1861680-A,1932-06-07,F41/G/5/12
US-1583308-A,1926-05-04,F41/G/5/14
US-1201105-A,1916-10-10,F41/G/5/16
US-1638962-A,1927-08-16,F41/G/5/18
US-2405047-A,1946-07-30,F41/G/5/2
US-1445191-A,1923-02-13,F41/G/5/20
US-0289966-A,1883-12-11,F41/G/5/22
US-2423856-A,1947-07-15,F41/G/5/24
US-1398828-A,1921-11-29,F41/G/5/26
US-2284611-A,1942-05-26,F41/G/5/4
US-1410912-A,1922-03-28,F41/G/5/6
US-1067859-A,1913-07-22,F41/G/5/8
US-0048124-A,1865-06-06,F41/G/7/0
US-3942879-A,1976-03-09,F41/G/7/1
US-4021662-A,1977-05-03,F41/G/7/2
US-2938682-A,1960-05-31,F41/G/7/20
US-2413870-A,1947-01-07,F41/G/7/22
US-2480868-A,1949-09-06,F41/G/7/2206
US-2952158-A,1960-09-13,F41/G/7/2213
US-2415348-A,1947-02-04,F41/G/7/222
US-3372890-A,1968-03-12,F41/G/7/2226
US-4522356-A,1985-06-11,F41/G/7/2233
US-4241889-A,1980-12-30,F41/G/7/224
US-2512693-A,1950-06-27,F41/G/7/2246
US-2421085-A,1947-05-27,F41/G/7/2253
US-2424193-A,1947-07-15,F41/G/7/226
US-3212083-A,1965-10-12,F41/G/7/2266
US-3789351-A,1974-01-29,F41/G/7/2273
US-1312510-A,1919-08-12,F41/G/7/228
US-0425141-A,1890-04-08,F41/G/7/2286
US-2648779-A,1953-08-11,F41/G/7/2293
US-2414103-A,1947-01-14,F41/G/7/24
US-2404942-A,1946-07-30,F41/G/7/26
US-3398918-A,1968-08-27,F41/G/7/263
US-3614025-A,1971-10-19,F41/G/7/266
US-5149011-A,1992-09-22,F41/G/7/28
US-3866226-A,1975-02-11,F41/G/7/3
US-0426086-A,1890-04-22,F41/G/7/30
US-2637273-A,1953-05-05,F41/G/7/301
US-1032968-A,1912-07-16,F41/G/7/303
US-3067681-A,1962-12-11,F41/G/7/305
US-1424641-A,1922-08-01,F41/G/7/306
US-3594500-A,1971-07-20,F41/G/7/308
US-3233548-A,1966-02-08,F41/G/7/32
US-1328571-A,1920-01-20,F41/G/7/34
US-2952405-A,1960-09-13,F41/G/7/343
US-5344105-A,1994-09-06,F41/G/7/346
US-2406293-A,1946-08-20,F41/G/7/36
US-2933317-A,1960-04-19,F41/G/7/4
US-3082374-A,1963-03-19,F41/G/7/5
US-2929156-A,1960-03-22,F41/G/7/6
US-1408147-A,1922-02-28,F41/G/7/7
US-4085910-A,1978-04-25,F41/G/7/8
US-2916208-A,1959-12-08,F41/G/9/0
US-2397088-A,1946-03-26,F41/G/9/2
US-2313480-A,1943-03-09,F41/G/9/25
US-2316181-A,1943-04-13,F41/G/9/4
US-5319556-A,1994-06-07,F41/G/9/6
US-1418851-A,1922-06-06,F41/G/9/8
US-1333438-A,1920-03-09,F41/H/1/0
US-0301358-A,1884-07-01,F41/H/1/2
US-2328871-A,1943-09-07,F41/H/1/4
US-2469146-A,1949-05-03,F41/H/1/6
US-2420522-A,1947-05-13,F41/H/1/8
US-0544338-A,1895-08-13,F41/H/11/0
US-2507903-A,1950-05-16,F41/H/11/10
US-1222142-A,1917-04-10,F41/H/11/11
US-2925038-A,1960-02-16,F41/H/11/12
US-8583573-B1,2013-11-12,F41/H/11/13
US-4022054-A,1977-05-10,F41/H/11/132
US-4866439-A,1989-09-12,F41/H/11/134
US-4641566-A,1987-02-10,F41/H/11/136
US-2409848-A,1946-10-22,F41/H/11/14
US-2490378-A,1949-12-06,F41/H/11/16
US-2409635-A,1946-10-22,F41/H/11/18
US-0532857-A,1895-01-22,F41/H/11/2
US-4593766-A,1986-06-10,F41/H/11/20
US-10077542-B2,2018-09-18,F41/H/11/22
US-4467694-A,1984-08-28,F41/H/11/24
US-5442990-A,1995-08-22,F41/H/11/26
US-2341151-A,1944-02-08,F41/H/11/28
US-1190257-A,1916-07-04,F41/H/11/30
US-4840105-A,1989-06-20,F41/H/11/32
US-1558713-A,1925-10-27,F41/H/11/4
US-0391362-A,1888-10-16,F41/H/11/5
US-1422865-A,1922-07-18,F41/H/11/6
US-0067117-A,1867-07-23,F41/H/11/8
US-3196791-A,1965-07-27,F41/H/13/0
US-4453196-A,1984-06-05,F41/H/13/12
US-0922956-A,1909-05-25,F41/H/13/18
US-3803463-A,1974-04-09,F41/H/13/25
US-3626626-A,1971-12-14,F41/H/13/31
US-3374708-A,1968-03-26,F41/H/13/37
US-4686605-A,1987-08-11,F41/H/13/43
US-3719829-A,1973-03-06,F41/H/13/5
US-4893815-A,1990-01-16,F41/H/13/56
US-2668499-A,1954-02-09,F41/H/13/6
US-3946233-A,1976-03-23,F41/H/13/62
US-5192827-A,1993-03-09,F41/H/13/68
US-20080083320-A1,2008-04-10,F41/H/13/75
US-3557899-A,1971-01-26,F41/H/13/81
US-3732412-A,1973-05-08,F41/H/13/87
US-5251550-A,1993-10-12,F41/H/13/93
US-2292848-A,1942-08-11,F41/H/3/0
US-1817871-A,1931-08-04,F41/H/3/2
US-0656001-A,1900-08-14,F41/H/5/0
US-20030070200-A1,2003-04-17,F41/H/5/10
US-0295013-A,1884-03-11,F41/H/5/12
US-0033532-A,1861-10-22,F41/H/5/13
US-0431289-A,1890-07-01,F41/H/5/14
US-0811715-A,1906-02-06,F41/H/5/16
US-5402704-A,1995-04-04,F41/H/5/18
US-1089638-A,1914-03-10,F41/H/5/2
US-1861193-A,1932-05-31,F41/H/5/20
US-2406047-A,1946-08-20,F41/H/5/22
US-2329420-A,1943-09-14,F41/H/5/223
US-3923339-A,1975-12-02,F41/H/5/226
US-4709659-A,1987-12-01,F41/H/5/23
US-0180843-A,1876-08-08,F41/H/5/24
US-1626827-A,1927-05-03,F41/H/5/26
US-2324503-A,1943-07-20,F41/H/5/263
US-0529779-A,1894-11-27,F41/H/5/266
US-0047796-A,1865-05-23,F41/H/5/4
US-1655933-A,1928-01-10,F41/H/5/407
US-3431818-A,1969-03-11,F41/H/5/414
US-3592942-A,1971-07-13,F41/H/5/421
US-3559210-A,1971-02-02,F41/H/5/428
US-3395067-A,1968-07-30,F41/H/5/435
US-2399184-A,1946-04-30,F41/H/5/442
US-0678064-A,1901-07-09,F41/H/5/45
US-0663961-A,1900-12-18,F41/H/5/457
US-1603424-A,1926-10-19,F41/H/5/464
US-4431697-A,1984-02-14,F41/H/5/471
US-3353187-A,1967-11-21,F41/H/5/478
US-0532902-A,1895-01-22,F41/H/5/485
US-0921352-A,1909-05-11,F41/H/5/492
US-1417613-A,1922-05-30,F41/H/5/6
US-0032121-A,1861-04-23,F41/H/5/7
US-0383752-A,1888-05-29,F41/H/5/8
US-1333446-A,1920-03-09,F41/H/7/0
US-3626804-A,1971-12-14,F41/H/7/10
US-1642855-A,1927-09-20,F41/H/7/2
US-1578310-A,1926-03-30,F41/H/7/3
US-2492294-A,1949-12-27,F41/H/7/35
US-3776571-A,1973-12-04,F41/H/7/4
US-5448938-A,1995-09-12,F41/H/7/42
US-2319178-A,1943-05-11,F41/H/7/44
US-3625563-A,1971-12-07,F41/H/7/46
US-2500970-A,1950-03-21,F41/H/7/48
US-5738584-A,1998-04-14,F41/H/7/5
US-2643928-A,1953-06-30,F41/H/9/0
US-0275053-A,1883-04-03,F41/H/9/10
US-1220103-A,1917-03-20,F41/H/9/2
US-1413321-A,1922-04-18,F41/H/9/4
US-0912994-A,1909-02-23,F41/H/9/6
US-1858456-A,1932-05-17,F41/H/9/8
US-1396073-A,1921-11-08,F41/J/1/0
US-0189422-A,1877-04-10,F41/J/1/1
US-0398186-A,1889-02-19,F41/J/1/10
US-2334539-A,1943-11-16,F41/J/1/8
US-3382821-A,1968-05-14,F41/J/11/0
US-4031244-A,1977-06-21,F41/J/11/2
US-0074164-A,1868-02-04,F41/J/13/0
US-0694581-A,1902-03-04,F41/J/13/2
US-2823376-A,1958-02-11,F41/J/2/0
US-3578974-A,1971-05-18,F41/J/2/2
US-4003579-A,1977-01-18,F41/J/3/0
US-20140300055-A1,2014-10-09,F41/J/3/14
US-2060405-A,1936-11-10,F41/J/3/19
US-2479354-A,1949-08-16,F41/J/3/2
US-20030038427-A1,2003-02-27,F41/J/3/23
US-5211405-A,1993-05-18,F41/J/3/28
US-2683037-A,1954-07-06,F41/J/3/33
US-3059928-A,1962-10-23,F41/J/3/38
US-0275111-A,1883-04-03,F41/J/3/4
US-3784199-A,1974-01-08,F41/J/3/42
US-0646099-A,1900-03-27,F41/J/3/47
US-3784201-A,1974-01-08,F41/J/3/52
US-2477531-A,1949-07-26,F41/J/3/57
US-1453396-A,1923-05-01,F41/J/3/66
US-2618484-A,1952-11-18,F41/J/3/71
US-1444913-A,1923-02-13,F41/J/3/76
US-2099908-A,1937-11-23,F41/J/3/8
US-4239573-A,1980-12-16,F41/J/3/85
US-2818259-A,1957-12-31,F41/J/3/9
US-3244419-A,1966-04-05,F41/J/3/95
US-1804117-A,1931-05-05,F41/J/5/0
US-1308876-A,1919-07-08,F41/J/5/10
US-2773732-A,1956-12-11,F41/J/5/12
US-0023918-A,1859-05-10,F41/J/5/14
US-2117317-A,1938-05-17,F41/J/5/16
US-0173267-A,1876-02-08,F41/J/5/18
US-2061092-A,1936-11-17,F41/J/5/2
US-0271647-A,1883-02-06,F41/J/5/20
US-1652688-A,1927-12-13,F41/J/5/205
US-2112001-A,1938-03-22,F41/J/5/22
US-0169019-A,1875-10-19,F41/J/5/24
US-0208910-A,1878-10-15,F41/J/5/26
US-0394081-A,1888-12-04,F41/J/5/4
US-0070673-A,1867-11-05,F41/J/5/41
US-2118368-A,1938-05-24,F41/J/5/42
US-2341360-A,1944-02-08,F41/J/5/44
US-2107211-A,1938-02-01,F41/J/5/48
US-0303911-A,1884-08-19,F41/J/5/52
US-2926015-A,1960-02-23,F41/J/5/56
US-0815117-A,1906-03-13,F41/J/5/6
US-5999210-A,1999-12-07,F41/J/5/8
US-0200426-A,1878-02-19,F41/J/7/0
US-1413032-A,1922-04-18,F41/J/7/2
US-0060862-A,1867-01-01,F41/J/7/4
US-1061577-A,1913-05-13,F41/J/7/6
US-2642036-A,1953-06-16,F41/J/9/0
US-1857415-A,1932-05-10,F41/J/9/10
US-1035811-A,1912-08-13,F41/J/9/14
US-0204300-A,1878-05-28,F41/J/9/16
US-2106655-A,1938-01-25,F41/J/9/165
US-0534948-A,1895-02-26,F41/J/9/18
US-0189321-A,1877-04-10,F41/J/9/2
US-0186334-A,1877-01-16,F41/J/9/20
US-3420219-A,1969-01-07,F41/J/9/22
US-3923033-A,1975-12-02,F41/J/9/24
US-3593698-A,1971-07-20,F41/J/9/26
US-1607874-A,1926-11-23,F41/J/9/28
US-1332735-A,1920-03-02,F41/J/9/30
US-0918432-A,1909-04-13,F41/J/9/32
US-2938483-A,1960-05-31,F41/J/9/4
US-1444491-A,1923-02-06,F41/J/9/6
US-1860982-A,1932-05-31,F41/J/9/8
